575.56,1437.8
563.99,1433.8
553.05,1435.3
533.31,1413.8
634.86,1379.7
646.32,1372.5
693.16,1425.6
581.13,1411.7
584.85,1414.7
648.5,1501.7
607.78,1529.8
676.63,1458.9
503.55,1533.5
487.42,1503.7
485.47,1516.5
458.04,1389.4
529.2,1483.3
550.7,1544.5
581.74,1509.5
557.47,1501.9
595.27,1531.8
592.89,1502.7
615.78,1557.3
605.54,1547.6
521.23,1603.8
590.2,1561.3
531.28,1617.3
581.4,1617
545.48,1622
590.78,1558.4
521.93,1518.4
557.93,1493.6
537.8,1556.8
528.82,1475.5
505.31,1473.7
528.41,1421.2
516.58,1471.3
532.62,1422
767.76,1436.7
831.41,1474.2
841.84,1456.3
805.48,1506.2
791.35,1450.2
817.11,1445.7
817.23,1480.5
779.41,1464.7
786.53,1435.3
787.68,1457.9
789.85,1456.4
824.46,1454.6
784.33,1410.6
841.12,1500.8
804.82,1448
744.91,1475.1
808.23,1427.9
929.67,1529.5
928.6,1554.8
928.79,1549.1
930.39,1544.3
784.21,1453
774.71,1450.3
777.66,1443.4
774.76,1467.8
800.65,1398.3
741.96,1465.8
708.9,1512.4
827.13,1415.9
883.21,1402.2
806.71,1404.3
822.61,1400.5
816.1,1348.9
814.86,1380.4
808.32,1385.9
874.4,1381.5
833.03,1415.5
769.69,1386.3
822.49,1409.7
796.99,1343.3
779.78,1364.5
811.4,1396
831.48,1389.4
883.83,1455.7
904.36,1413.2
823.86,1459.8
848.05,1454.3
936.12,1388.8
830.58,1402.7
1071.8,1395
1125.1,1388.3
1155.3,1400.9
1079.8,1497.7
1057.6,1458.7
1145.1,1421.8
1085.9,1422
1080.3,1432.9
1106.3,1440.5
1123.1,1445.2
1126.9,1423.1
1068,1412
1092.1,1392.9
1105.8,1401.9
1113.5,1432.1
1070.3,1394.5
1084,1379.6
1056.7,1411.5
1162.1,1446.7
1163,1498.4
1210.3,1511.5
1162.2,1519.2
1223.1,1441.7
1012.6,1452.9
1047.8,1482.6
1137.3,1466
1122.3,1468.7
1102.6,1442.7
1077.9,1513.4
1069.8,1492.8
1073.5,1466.3
1060.7,1453
1136,1489.7
1077,1421.1
1005.2,1432
1009,1367.7
1011.7,1430.7
971.18,1381.8
985.7,1344.4
854.64,1533.7
956.05,1490.2
953.52,1471.9
937.83,1507.1
907.1,1510.9
854.06,1507.2
890.12,1521.3
868.23,1522.5
839.03,1531.1
808.53,1530.5
868.84,1452.4
843.82,1489.8
838.68,1487.8
816.76,1538.7
764.31,1517.3
798.55,1465.5
830.64,1514.5
842.74,1510.7
869.59,1527.4
875.4,1527
837.72,1508.2
844.32,1553.4
826.99,1564.7
1004.7,1439.1
1082.5,1434.2
1016.3,1462.6
1018.4,1476.5
1013.7,1412.5
890.31,1421.3
843.91,1436.1
864.11,1481.7
899.48,1454.2
945.38,1461.4
871.89,1436.9
876.29,1479.1
854.22,1477.5
968.25,1467.4
971.59,1492
929.09,1507.7
921.97,1510.5
974.29,1418.9
992.47,1421.8
881.91,1551.2
917.02,1509.2
872.4,1507.4
973.07,1482.8
986.36,1430.8
986.98,1464.4
987.54,1426.9
957.36,1472.2
950.2,1557.8
945.17,1565.8
879.98,1266.8
907.49,1315.5
885.3,1318.6
1100.6,1579.3
1098.8,1577.9
1109.1,1549.5
1149.5,1585.2
1116,1581.2
1144.7,1590.7
1105.3,1408.1
1244.6,1449.5
1193.3,1412.1
1266,1434.4
1149.3,1408.5
1053.6,1460
1141.2,1444.5
1110.6,1446
1091.2,1472.5
1094,1425.2
1146.8,1447.8
1114.5,1472
1098.1,1449.6
1222.6,1444.9
1196.1,1436.3
1235.2,1452.4
1199.2,1391.8
1252.9,1449.9
1230.1,1458.9
1145.7,1474.2
1150.5,1457.4
1148.4,1501.2
1121.3,1510
1076.8,1609.9
1070.2,1614.6
1084.5,1573
1116.6,1564.7
1087,1567
1095.5,1534.3
1111.5,1462.7
1069.5,1478.1
1053.7,1487.2
1005.2,1626.2
1017.4,1638.8
991.74,1640.8
1024.5,1677.8
1143.9,1567.6
1093.6,1594.6
1143.9,1569.4
1088,1389.1
1089.7,1368.2
1066.9,1350.1
1099,1337.8
1169.1,1559.3
1175.1,1558.6
1259.8,1505.5
1234.9,1479.7
1222,1496.4
1109.1,1503.7
1116.4,1493.3
1178.6,1606.8
1136.3,1661.4
1219.4,1616.7
1115.5,1506.9
1148.6,1481.3
1185,1457.7
1208.5,1494
1183,1514.9
1157.6,1542.4
1269.3,1674.2
1306.9,1663.8
1334.6,1677.5
1439.6,1519.9
1460.6,1467.2
1423.1,1558.5
1459.9,1541.5
1410.1,1548.2
1411.1,1585.9
1407.7,1568.5
1132.8,1549.1
1127.6,1851.3
1091.1,1840.2
1091.7,1880.9
1147.5,1752.7
1137.2,1678.5
1042.8,1690.3
1089.4,1669
1044,1675.7
1078.9,1695.7
1053.9,1486.2
973.11,1365.7
1056.7,1440.7
1066.3,1450.6
1059.7,1434.9
1023.8,1429.6
1053.1,1452.1
1009.8,1417.4
1134,1559.2
1129.6,1464.2
1156.6,1423.4
906.09,1371.9
928.88,1402.6
922.47,1426.9
909.94,1415.9
929.4,1450.1
881.27,1484.1
911.32,1462.4
882.05,1462.4
915.56,1420
921.08,1420.4
904.14,1419.2
1009.8,1363.1
964.17,1410.8
932.45,1419
956.59,1414.8
951.47,1412.7
972.13,1462.3
1051.2,1499.3
1057.5,1475.8
1002.5,1511.1
987.53,1491.4
1025,1568.7
1112,1545.6
1018.4,1596.8
1061.4,1505.6
1081.3,1518.6
930.65,1603.6
1050,1532
985.36,1520
941.81,1438.7
914.42,1458.3
919.9,1408.3
970.56,1393.5
1029,1493.8
959.56,1435.2
988.73,1440.1
950.17,1442.8
933.28,1403.3
928.84,1417
1022.7,1360
1041.8,1443.8
1031.2,1450.2
1106.4,1357.5
923.34,1421
922.88,1422.7
1035.4,1431.2
1005.8,1357.5
1011.5,1447.4
1008.7,1463.7
1028.6,1487.2
1033.4,1493.2
994.43,1344.6
932.54,1443.5
938.25,1463.7
939.31,1439.1
960.3,1401.6
965.1,1378.3
937.36,1380.8
872.71,1533.7
922.71,1519.3
912.04,1514.9
919.1,1535.6
892.59,1532
892.1,1559.5
944.86,1515.9
935.94,1505.5
865.82,1485.8
962.44,1440.8
1034.4,1503.2
1007.8,1461.7
1002.7,1472.4
1019.7,1476.7
1036.9,1517.5
1005.2,1535.2
1006.3,1464.1
970.34,1448.7
1010.5,1447.1
1031.7,1408
976.78,1420.7
983.76,1444.3
949.09,1459
1010.1,1425.4
933.85,1461.5
924.65,1524.8
879.87,1512.1
941.38,1509
927.25,1505.5
858,1526.2
825.39,1559.8
834.77,1482.9
828.51,1548.6
1166,1487.6
1140,1541
1153.3,1491.9
1131.8,1550.5
1081,1579.6
1058.3,1414.1
1067.3,1380.6
1101.6,1393.3
1056.8,1330.5
1036.6,1299.3
1013.4,1433.9
975.51,1383.7
1055,1367.3
1053.4,1382.8
1022.9,1409.2
1103.3,1339.9
1097.2,1363.5
1115.7,1392
1115.9,1366.3
1039.2,1547.2
991.33,1577.9
1033.1,1524
1068.7,1505.8
1018.9,1416.2
927.02,1543.9
960.33,1523.7
975.63,1466.7
1038.6,1501.7
978.69,1481.6
971.77,1486.2
1118.9,1412.2
1079.7,1396.7
1008.1,1483.2
1022.7,1311.2
1026.3,1330.8
1034.5,1360.1
1024.8,1345.3
999.58,1332.9
991.26,1361.1
1058.2,1359.9
1042.1,1360.3
1034.7,1396.8
1025.2,1342.6
1022.6,1350.2
1049,1372.7
1009.3,1387.3
1027.8,1348.7
1068.9,1357.8
1035.3,1376.6
1099.9,1365.3
1045.4,1396.9
1047,1426.4
1064.9,1416.3
1040.2,1412.2
1069.3,1409.3
1052.5,1418.4
1052.5,1465.1
1094.7,1396.6
1079.7,1408.8
1049.3,1393.3
1008.1,1477.5
1100.9,1384
1028.2,1389.2
1024.6,1423
1075,1346.9
1032.5,1385.6
855.85,1493.4
800.55,1506.6
865.7,1582.7
851.54,1573.1
845.31,1593.4
599.33,1690.6
581.52,1661.8
609.7,1637.7
737.84,1460.5
648.39,1550.2
630.63,1510.5
605.35,1528.2
674.3,1419
776.53,1421.4
764.85,1391.9
815.15,1367.5
989.53,1433.6
1001.7,1420.2
1008.4,1393
1038.7,1392.3
996.63,1402.7
1025.5,1417.6
1014.3,1425.1
991.46,1413.6
950.68,1365.1
993.6,1400.7
999.12,1447.6
965.99,1421.1
978.73,1433
998.05,1395.9
1010,1396.4
1037.4,1384.1
989.61,1428.7
1019.1,1424.6
1053.1,1446.3
1037.8,1424.4
1061.2,1478.3
1064.8,1480.8
930.97,1463.7
946.14,1409.5
956.37,1510.2
904.01,1485.9
904.69,1453.6
924.48,1472.6
904.87,1505.3
915.79,1460.4
937.61,1474.7
902.7,1505.2
865.72,1509.7
747.4,1366.1
741.62,1384
688.73,1421.4
714.96,1437
705.34,1410.6
675.15,1408.3
685.69,1361.9
704.9,1419.2
723.37,1404.1
728.99,1365.2
728.23,1383.4
725.66,1401.7
916.08,1400.2
898.43,1412.3
872.63,1360
893.35,1388.6
839.97,1518.5
814.31,1536.8
795.22,1508.5
868.51,1459.3
856.22,1524.3
815.35,1462.1
794.13,1471.3
833,1508.8
813.13,1448.1
816.93,1522.3
821.91,1551.7
828.99,1504.6
845.76,1517.8
810.74,1496.9
865.26,1533.5
832.07,1479.3
829.25,1570.4
866.46,1470.1
935.06,1456.8
951.46,1457.2
897.62,1416.6
992.52,1396.2
964.62,1433.9
969.71,1443
872.22,1434
818.9,1420.6
809.19,1433.1
756.25,1412.5
883.99,1440.2
891,1456.4
876.76,1591.8
870.08,1598.1
858.96,1559.6
862.91,1530.1
851.24,1545.2
834.04,1516
881.94,1541.8
774.12,1486.9
770.93,1446.5
727.62,1462.3
723.64,1426.2
711.75,1452.8
684.1,1391.3
672.59,1372.7
702.54,1408.5
683.36,1452.8
708.58,1465.5
724.63,1446.9
765.52,1467.1
724.77,1425.6
767.24,1394.5
791.18,1346.5
807.94,1358.6
763.33,1341.1
796.24,1461.9
816.27,1419.6
829.46,1439.7
840.38,1571
830.96,1433.9
792.24,1388.8
773.16,1558.4
741.19,1578.7
852.02,1646
830.04,1682.6
900.51,1575.3
770.52,1760.5
792.14,1755.6
806.4,1765.3
965.1,1539.1
945.46,1559.9
952.87,1511.9
823.98,1603.1
833.94,1532.9
809.02,1554.5
816.57,1622.4
822.99,1588.7
845.95,1572.5
839.6,1606.4
873.51,1574.8
847.09,1553
822.71,1552.7
844.55,1555
881.55,1565.5
842.13,1575.8
848.35,1559.6
875.53,1559.3
808.62,1557.9
767.03,1613.6
741.97,1639.5
798.36,1611.7
726.16,1625.1
753.11,1669.2
726.7,1608.1
825.08,1623.8
812.82,1659.8
800,1712.9
885.02,1645
815.94,1665.9
783.3,1656.4
845.97,1561.5
832.45,1612.8
845.52,1601.1
871.28,1625.1
813.77,1644.6
861.22,1596
778.45,1547.6
763.38,1601.1
742.72,1749.8
762.14,1630.8
726.45,1686.4
726.22,1731.7
727.69,1693
696.81,1705.6
740.54,1705.9
727.59,1389
732.08,1367
734.12,1412.1
727.33,1427.7
700.64,1384.8
833.76,1532.1
872.28,1447.5
887.95,1391.3
891.44,1411.9
926.96,1352.3
991.9,1422
916.36,1522.2
886.36,1577.2
1000.5,1613.5
999.74,1610.1
1000.7,1598.2
994.39,1576.6
1002.2,1625.7
888.7,1599.9
928.04,1560
943.43,1554.4
796.05,1545.3
987.03,1367.5
991.98,1378.3
987.28,1374.2
990.84,1379.2
1084.9,1559.9
1263.4,1483.6
1236.6,1447.5
1213.7,1406.5
1193.1,1428.9
1163.3,1457.7
1161.6,1361.4
1195.9,1319.2
1184.4,1400.8
1165,1376.1
1125.4,1375.5
1089.1,1396.9
1123.4,1417.9
1271.3,1434.8
1263.7,1458.4
1196.2,1391.9
1229.8,1425.4
1184.1,1416.8
1180,1392.7
1256.4,1473
1277.6,1410.8
1269.5,1366.7
1271.3,1415.1
1230.5,1428.4
1287.7,1405.2
1239.2,1419.8
1212.4,1429.2
1171.4,1529.7
1030.1,1488.7
1019.9,1486.8
972.17,1490
1011.5,1446.3
1051.2,1435.8
1041.2,1429.2
1031.7,1469
1061.5,1436.1
1032.9,1450.8
1070,1321.1
1180.6,1313.3
1105.7,1481.7
1090.1,1609.8
1034,1550.1
1042.9,1541.9
959.8,1409.6
963.84,1411.9
1025.5,1465.6
1012,1488
1028.2,1391.8
991.1,1406.9
993.95,1385.9
1004.6,1385.8
971.17,1380
1023.3,1463.5
1031.3,1456.5
1032.9,1480.1
1026.6,1481.5
1000.2,1457.4
1016.3,1492.9
1026.8,1427.3
985.64,1497.8
973,1538.6
885.34,1534.4
932.54,1508
950.56,1532.5
1015.8,1470.7
977.29,1440.8
981.58,1488.1
950.82,1502.4
1000.1,1379.3
1022.1,1394.7
957.46,1396.7
1068.6,1386.6
1175.5,1539.4
1106.1,1537.3
1154.5,1551.9
1003.8,1592
1041,1610.4
1001.1,1567.1
1067.2,1543.6
1049.1,1552
1116.3,1530.2
1115.5,1555
1095.6,1502.9
911.86,1565.5
995.52,1572.2
966.99,1575
967.12,1577.1
960.25,1551.9
755.06,1440.8
754.75,1459.2
822.37,1377.7
840,1459.8
774.26,1345.5
739.61,1413.7
758.73,1440.7
793.94,1434.2
922.18,1342.3
903.31,1423
885.17,1433.2
836.54,1587.8
851.07,1572.2
814.58,1520.5
816.29,1571.7
792.61,1584
844.3,1436.2
816.71,1448.3
763.08,1422.6
769.46,1424.5
1037.8,1527.8
1004.2,1552.3
948.87,1491.5
868.1,1524.8
856.59,1572.4
883.82,1456.4
883.51,1415.1
840.3,1440.7
894.28,1477.8
878.64,1487
852.55,1438.2
883.41,1450.4
963.64,1422
930.94,1375.6
871.27,1385.7
899.27,1393.1
900.77,1381.1
898.03,1408.2
857.1,1425.5
889.15,1403.3
883.34,1456.9
863.1,1424.4
876.4,1459.1
878.76,1452.9
857.1,1494.5
849.84,1463.9
899.89,1457.2
918.7,1479.4
912.4,1481.4
886.7,1416.3
867.35,1444
880.34,1452.2
857.89,1421
843.8,1455.4
884.72,1384.9
1094.9,1669.5
1075.5,1636
1074.5,1677.5
1038,1715.6
1091.8,1715
1059.1,1753.9
1137.9,1631.4
1109,1625.2
1128.1,1773.9
1142.4,1701
1146.4,1689.8
1094,1740.7
1181.1,1760.1
1165.6,1750.4
1082.1,1680.4
1098.8,1694.2
1120.4,1708.2
1112.5,1710.8
1128.7,1725.8
1095.1,1735.4
1173.5,1506.6
1197.4,1477.6
1213.3,1506.8
1284.2,1600.2
1212.8,1622.2
1048.2,1755.9
1107.8,1734.8
1093.6,1747
1109.5,1704.6
1138.3,1661.4
889.35,1480.8
870.24,1481.4
888.84,1441
866.13,1482.1
896.01,1474.6
930.4,1454.9
984.28,1390.8
1007.9,1494
1039.9,1494.3
1021.8,1462.4
1249.8,1517.5
1290.8,1484
1303.4,1416
1312.7,1436.1
1319.4,1457.1
1347.5,1421.7
1315.5,1424.7
1331.3,1462.7
1265.2,1515.7
1300.6,1546.9
812.81,1658.3
806.8,1556.2
788.78,1524.3
767.04,1614.6
858.23,1579
754.69,1587.4
781.1,1538.8
798.76,1523.4
829.66,1512.7
811.22,1546.6
825.56,1534.5
825.79,1561.5
796.25,1514.4
783.5,1549.1
794.96,1589.6
767.11,1536.1
782.04,1588.1
767.54,1587.3
845.74,1473.7
819.25,1515.7
1059.7,1535.1
1030.7,1584.6
1193.2,1623.6
1070,1510.6
1132.8,1531.1
1178.8,1547
1164.7,1564.1
434.34,1424.3
424.16,1419.6
405.47,1493.3
443.15,1488.6
278.34,1565.5
250.7,1501.8
271.58,1501.7
274.69,1500.7
260.44,1443.6
279.15,1446.8
265.92,1513.7
245.3,1475.6
277.25,1405.6
308.92,1433.2
276.12,1453.8
278.35,1440.1
333.15,1319.8
311.23,1275.4
311.88,1322.5
609.33,1462.6
529.71,1500.1
579.58,1466.7
563.48,1515.6
577.55,1491.4
641.75,1526.9
612.9,1489.7
606.05,1511.9
616.79,1445.4
620.9,1508.6
581.47,1509
583.49,1506.6
615.62,1480.8
572.09,1529.8
604.66,1583
603.2,1549.2
659.01,1486.7
390.42,1553.5
397.33,1515.8
409.26,1525.2
414.9,1507.9
452.76,1491.4
460.69,1508.6
418.95,1505.8
438.24,1502.4
472.8,1478.6
427.35,1509.3
441.2,1512
429.04,1524.1
431.82,1480.1
410.93,1483.1
413.64,1490.3
427.21,1543.8
391.86,1498.4
386.79,1498.1
379.29,1534.7
352.96,1518
415.4,1496.3
355.34,1622.3
382.19,1659.7
340.42,1583.8
345.81,1576.5
346.7,1613.5
303.67,1587.8
443.47,1491.3
433.57,1581
390.53,1441.9
684.27,1456.5
743.36,1458.8
608.68,1391.9
592.65,1407.5
600.01,1429.6
586.49,1392.9
526.09,1548.4
487.97,1454.8
461.46,1525.4
503.96,1533.7
484.89,1552.8
468.19,1555.7
528.3,1507.3
517.22,1537.5
490.34,1519.1
459.67,1505.7
473.08,1417.6
549.08,1472.7
527.43,1480
527.71,1472.1
595.78,1446.8
625.88,1471.9
650.97,1400.2
642.36,1421.4
644.59,1431
595.73,1448.4
763.43,1364.3
930.13,1422
802.03,1455.7
807.66,1441.3
824.59,1478.6
868.03,1459.5
817.2,1452.9
775.48,1423.5
821.89,1430.5
831.87,1409.2
773.46,1418.1
811.78,1390.8
779.08,1402.7
810.37,1348
819.23,1403.9
813.87,1382.2
774.75,1446.8
739.96,1460.5
757.59,1493
744.06,1425
764.17,1454
703.34,1419.5
852.08,1358.7
779.23,1454.8
795.6,1443.5
828.45,1412.7
826.55,1374.5
827.81,1379.5
840.57,1387.5
820.25,1330.7
809.42,1383.5
825.23,1346.9
848.41,1358.7
798.53,1392.6
815.39,1435.8
822.52,1437.8
829.89,1463.2
748.86,1528.2
812.11,1522.5
753.22,1551.5
832.96,1408.5
819.08,1420.8
784.57,1421.2
807.29,1419.4
813.74,1420.7
791.18,1395.9
806.29,1428.8
743.74,1439.3
727.7,1410.4
747.7,1412.5
706.98,1394.1
741.93,1413.2
767.82,1376.4
792.2,1311.3
790.98,1349.4
806.72,1326.6
781.45,1371.1
800.91,1322
801.57,1323.1
801.38,1329.1
700.03,1452.1
705.3,1433.3
765.82,1306.6
792.63,1350
763.45,1308.8
803.88,1381.7
786.32,1383.7
652.87,1364.3
674.88,1382.4
673.92,1357.6
741.75,1404.3
696.52,1436.8
674.84,1430.6
679.69,1412
655.47,1442.7
634.59,1426
656.59,1390
666.38,1462.5
648.19,1472.3
645.82,1448.2
648.21,1440
798.49,1361.7
781.24,1445.7
710.19,1478.3
718.17,1520.3
799.98,1384
780.52,1438.7
807.75,1485.7
781.18,1455.7
822.74,1456.8
806.89,1446.4
821.61,1467.9
721.14,1398.8
765.39,1472.1
740.52,1448.9
914.85,1463
837.56,1456.2
852.91,1425.1
842.31,1391.9
864.07,1517.2
886.48,1480.6
844.94,1451.6
833.89,1496.3
862.13,1507.4
864.79,1499.6
854.52,1396.5
859.86,1449.5
841.08,1423.1
776.45,1412.5
790.16,1392.1
769.75,1362.2
784.29,1411.6
775.05,1409
759.78,1415.2
764.01,1401.2
900.91,1420.3
892.38,1452
922.53,1459.1
973.61,1512.2
984.63,1448.8
813.95,1460.1
842.29,1411.7
819.25,1418.9
849.03,1413.8
858.5,1413.3
851.56,1377.8
823.11,1392.2
813.25,1378.8
865.38,1391.1
815.97,1411.6
811.75,1452.4
838.66,1374.3
826.8,1363.8
766.19,1420.5
726.88,1420.4
773.23,1490.8
714.09,1480.7
707.18,1534.6
737.91,1480.4
711.99,1462.3
699,1449.5
699.24,1530.1
718.37,1574.4
720.24,1535.9
718.55,1551
678.2,1513.3
757.49,1549.9
767.58,1444.7
736.48,1492.9
865.51,1423
886.21,1409.4
909.71,1418.6
828.66,1436.3
884.25,1396.7
937.33,1444.9
875.94,1468.5
841.42,1456.2
870.7,1474.9
881.82,1448.3
847.15,1495.3
930.34,1472.7
887.65,1433.1
938.97,1471.8
344.6,1404.3
291.2,1516.2
355.76,1474.9
348.06,1498.7
331.66,1496.5
370.65,1463.6
324.18,1472.8
331.36,1517.8
313.53,1478.4
281.31,1402.6
302.47,1373.3
330.93,1425.2
312.85,1389.1
288.17,1414.7
299.19,1374
299.43,1397.5
283.76,1414.7
277.88,1395.2
286.81,1398
280.08,1395
273.21,1369.7
290.85,1425
296.44,1395
294.08,1406
249.14,1380.6
355.54,1524.9
375.15,1417.9
368.15,1401.7
293.35,1423.2
339.18,1512.1
367.12,1425.3
375.32,1438
364.55,1449
354.01,1437.5
350.42,1410.8
328.41,1368.5
297.87,1378.6
343.6,1404.3
316.84,1402
414.42,1485.6
414,1390.3
389.88,1426.3
398.6,1461.2
379.13,1457.1
407.95,1442.2
396.22,1448.4
389.91,1544.2
418.08,1477.1
378.23,1547.2
388.26,1508
402.27,1549.2
415.4,1519.3
381.77,1544.5
398.46,1597.8
361.74,1531.1
378.24,1503.2
460.04,1397.9
405.16,1393.2
431.8,1423.6
358.55,1498.9
437.4,1512.6
480.6,1449.9
303.52,1368.8
317.98,1406.5
355.56,1492.2
356.02,1516.2
350.13,1513
308.51,1478.9
372.03,1497.6
379.66,1460.9
258.54,1524.7
272.23,1547.8
249.77,1571.5
279.48,1513.7
280.24,1561
292.78,1550.5
284.24,1550
254.49,1499.5
258.1,1489.9
274.46,1564.4
324.5,1428.6
311.09,1384.3
294.45,1433.6
249.2,1516.3
295.96,1364.8
264.41,1429.6
257.45,1449.6
279.48,1429.4
248.82,1411.7
348.86,1266.4
398.02,1309.2
405.87,1325.7
416.67,1346.3
387.84,1347.7
393.85,1282.6
413.47,1296.7
409,1290
262.88,1387.5
285.05,1346
345.18,1341.2
345.07,1290
305.01,1321.4
272.21,1317.8
144.79,1361.5
119.79,1360.4
250.01,1402.8
341.07,1423.7
327.9,1513
326.07,1525.8
378.94,1479.1
379.37,1444.5
348.68,1481.6
345.18,1471.2
367.21,1424.3
363.94,1462.2
346.27,1492
338.62,1347.3
271.14,1364.3
511.85,1608.1
518.39,1557.2
548.65,1558.7
532.69,1496.2
534.12,1432.5
538.31,1436.4
506.85,1401.9
526.25,1406.8
574.38,1534.3
589.8,1495.6
533.48,1498.3
517.3,1523.7
543.99,1484.8
521.17,1483.1
534.98,1469.3
542.68,1457.7
488.94,1468.6
529.6,1451.4
493.17,1496
516.93,1477.4
406.06,1399
403.7,1360.8
398.71,1345.8
363.29,1406.2
539.39,1416
587.14,1390
564.81,1405.9
570.68,1355.3
534.57,1449.5
540.17,1438.9
552.39,1440.5
553.31,1424.8
623.34,1365.4
554.92,1426.2
555.55,1420.6
566.81,1439.6
554.84,1428
583.07,1446.2
515.26,1464.9
504.75,1447.4
489.59,1415.8
365.85,1337.2
360.66,1343.6
601.27,1150
562.99,1193.7
614.3,1202.6
12.343,1661.4
1.9628,1622.7
0,1620.4
6.1547,1647.3
0,1642
0,1581.7
5.462,1557.1
3.7927,1582.6
0,1644.5
1.9512,1633.5
0,1639.9
1.9554,1529.8
0,1533
0,1555.5
0,1590.1
0,1566.2
0,1509.6
6.4175,1583.2
11.37,1558.6
6.7593,1620.5
0.49259,1522
2.8502,1556.7
2.0918,1383.4
0.61264,1395.6
0,1384
0,1436.2
1.0148,1400.5
0.57665,1429.8
0,1427.8
66.376,1254.9
18.029,1375.4
0,1367
25.305,1468
79.503,1511.8
96.957,1506.8
93.846,1512.6
67.922,1515.5
61.854,1506.5
3.3535,1445.3
10.424,1399.8
0,1387.2
4.5673,1385.9
16.232,1407.3
1.3803,1460.7
0.52429,1466.2
0,1323.4
4.2629,1345.6
8.3617,1363.3
0,1285.5
0,1428.2
0,1418.7
0.95156,1441.2
11.152,1401.8
6.6833,1383.8
5.4992,1403.4
1.6099,1400.4
8.8158,1368.4
19.067,1342.7
9.8817,1313.8
9.0342,1363.3
18.194,1447.5
17.848,1300.9
11.027,1317.7
5.333,1301.6
3.0247,1291.1
0,1355.7
1.3428,1346.2
13.238,1484.5
16.532,1457.8
12.549,1437.7
0,1498
4.8568,1463.8
3.9378,1512.5
3.0382,1470.8
3.4453,1504.8
9.2087,1471.1
0,1468.6
9.0447,1451.2
0,1410.4
5.581,1427.7
22.825,1432.4
14.408,1408.5
45.102,1469.1
45.788,1476.3
62.876,1442.2
23.019,1441.9
80.291,1463.1
5.3479,1488.1
17.668,1460.5
11.374,1489.7
15.364,1510.4
18.825,1550.7
14.083,1498.9
13.151,1394.7
5.1457,1390.4
24.765,1310.3
12.711,1272.6
3.8428,1297.5
5.6862,1296.6
9.3088,1308.7
39.47,1320.7
9.2812,1367.4
0.1888,1456.6
0,1428.7
0.31379,1528.4
1.4065,1470.8
32.769,1504.8
10.093,1511
1.2777,1474.6
0.13018,1463.4
0,1422.3
0,1498.2
16.372,1472.1
6.8147,1467.5
6.8117,1480.7
0.46997,1494.5
10.522,1527.1
12.62,1520.6
0.30926,1392.1
10.349,1436.4
0,1495
1.059,1470.5
1.5791,1426.4
0,1450.5
3.884,1452.5
4.9314,1454.4
2.8787,1463.3
4.1746,1410.9
9.2162,1416.1
3.7281,1458.4
0,1464
1.2237,1449.6
0,1472.7
0.34055,1445.2
0,1440.5
0,1465.7
0,1483.4
7.3754,1512.8
4.7066,1488
4.0285,1551.3
1.8428,1450.5
5.0191,1445.7
1.3883,1476.9
6.6289,1420.8
12.751,1454.9
9.3138,1515.9
0.46235,1503.3
0,1533.8
5.8531,1473.9
0,1537.4
8.765,1512.3
0,1511.7
0.67634,1567.8
5.3178,1560.4
0.98308,1569.8
0,1555
0,1581.3
1.6132,1550.3
3.4209,1601.6
9.8821,1662.2
5.4742,1612.7
10.884,1538.5
26.617,1575.2
11.41,1536.9
8.4252,1381
9.2829,1436.7
0.75258,1432.2
0.5584,1475.2
0.006436,1479.9
0,1370.4
1.9627,1497.1
0,1519.6
181.46,1491.4
174.21,1469.4
126.56,1416.7
167.62,1422.1
153.09,1411.1
166.1,1451.1
189.72,1446.5
182.06,1453.8
155.2,1430
144.53,1465.9
152.16,1442.5
196.41,1493.6
161.66,1457.2
890.43,1600.7
820.94,1569.9
883.57,1577.5
838.04,1542.6
812.47,1530.8
825.62,1530
800.91,1474.1
783.93,1509.1
831.72,1469.3
790.87,1490.5
809.04,1476.8
789.96,1602.1
800.21,1570.4
766.4,1598.2
852.67,1677.2
844.38,1665
853.47,1640.2
845.46,1662.3
859.21,1617.7
816.07,1579.3
816.6,1683.5
891.78,1399.6
860.08,1429.6
859.04,1414.3
867.25,1432
861.04,1421.9
815.12,1485.3
786.84,1479
810.51,1453.3
798.05,1501.9
879.4,1445.7
842.97,1443.1
824.73,1503
748.93,1547.6
799.34,1490.1
792.69,1520.9
803.29,1396.8
818.74,1536.4
804.01,1542.2
868.48,1451.7
834.69,1413.3
872.36,1385.6
882.98,1488.6
855.49,1467.3
858.71,1464.8
874.38,1423.6
884.14,1452.2
913.06,1381.6
901.65,1426.7
783.41,1349.8
804.62,1356.2
850.49,1407.6
849.05,1374.5
828.67,1427
797.2,1435.4
762.82,1415.8
687.9,1369.9
678.67,1428.9
711.57,1541
806.77,1540.7
815.65,1538.3
791.31,1425.5
835.7,1440.5
850.62,1424.6
882.38,1528.6
873.32,1484.5
893.17,1515.2
864.3,1518
880.77,1471
910.6,1517.7
876.28,1534.9
794.04,1469.7
711.74,1524.6
853.87,1507.4
861.93,1522.6
818.73,1472.1
811.24,1491
826.51,1482.8
787.08,1447.8
766.23,1544.6
871.86,1476.5
858.53,1458.9
909.9,1544.1
911.69,1467.7
913.38,1520.3
890.1,1481.4
918.01,1566.8
888.17,1518
919.43,1550.8
860.75,1591.6
852.69,1634.6
889.79,1427.9
851.81,1367.1
862.15,1376
848.09,1364.8
869.65,1371.2
915.38,1364.7
708.23,1441.1
